4.50860	584.11000
4.51190	584.37000
4.51520	584.64000
4.51850	584.91000
4.52190	585.17000
4.52520	585.44000
4.52850	585.71000
4.53180	585.97000
4.53510	586.24000
4.53850	586.51000
4.54180	586.77000
4.54510	587.04000
4.54840	587.31000
4.55180	587.57000
4.55510	587.84000
4.55840	588.11000
4.56170	588.37000
4.56510	588.64000
4.56840	588.91000
4.57170	589.17000
4.57500	589.44000
4.57830	589.71000
4.58170	589.97000
4.58500	590.24000
4.58830	590.51000
4.59160	590.77000
4.59500	591.04000
4.59830	591.31000
4.60160	591.57000
4.60490	591.84000
4.60830	592.11000
4.61160	592.37000
4.61490	592.64000
4.61820	592.90000
4.62160	593.17000
4.62490	593.44000
4.62820	593.70000
4.63150	593.97000
4.63480	594.24000
